,,2008-2009 Actuals,2009-2010 Budget Estimates,2009-2010 Revised Estimates,2010-2011 Budget Estimates,,2008-2009 Budget Estimates,2008-2009 Revised Estimates,2009-2010 Budget Estimates,,2007-2008 Budget Estimates,2007-2008 Revised Estimates,2008-2009 Budget Estimates,,2006-2007 Budget Estimates,2006-2007 Revised Estimates,2007-2008 Revised Estimates,,2005-2006 Budget Estimates,2005-2006 Revised Estimates,2006-2007 Revised Estimates,,2004-2005 Budget Estimates,2004-2005 Revised Estimates,2005-2006 Revised Estimates,,2003-2004 Budget Estimates,2003-2004 Revised Estimates,2004-2005 Revised Estimates,,2002-2003 Budget Estimates,2002-2003 Revised Estimates,2003-2004 Revised Estimates,,2001-2002 Budget Estimates,2001-2002 Revised Estimates,2002-2003 Revised Estimates,,2000-2001 Budget Estimates,2000-2001 Revised Estimates,2001-2002 Revised Estimates
   Less- NCCD transferred to the National Calamity Contingency Fund,,"1,800","2,500","3,160","3,560",,"1,800","1,800","2,500",,1800,1800,1800,,1500,1500,1800,,1600,1600,1500,,1600,1600,1600,,3600,1600,1600,,1600,1600,3600,,2000,1500,1600*,,,1500,2000
   Less States' Share,,"1,60,179","1,64,361","1,64,832","2,08,997",,"1,78,765","1,60,179","1,64,361",,142450,151837,178765,,113448,120377,142450,,94959,94402,113448,,82227,78617,94959,,63758,65784,82227,,61235,56141,63758,,61618,52845,61235,,54079,52418,61618
  Net Tax Revenue,,"4,43,319","4,74,218","4,65,103","5,34,094",,"5,07,150","4,65,970","4,74,218",,403872,431773,507150,,327205,345971,403872,,273466,274139,327205,,233906,225804,273466,,184169,187539,233906,,172965,164177,184169,,163031,142348,172965,,146209,144403,163031
 2. Non-Tax Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Interest Receipts,,"20,717","19,174","19,212","19,253",,"19,135","19,036","19,174",,19308,17464,19135,,19263,20131,19308,,25500,21245,19263,,36950,31538,25500,,39160,35999,36950,,41660,40571,39160,,41578,37800,41660,,36721,38006,41578
   Dividend and Profits,,"38,607","49,750","51,983","51,309",,"43,204","39,736","49,750",,33925,36108,43204,,27500,30438,33925,,23500,25481,27500,,18875,20799,23500,,17861,22081,18875,,18805,20194,17861,,16229,18292,18805,,11205,14159,16229
   External Grants,,"2,794","2,136","3,078","2,060",,"1,795","2,748","2,136",,2135,2091,1795,,2616,2469,2135,,3218,3019,2616,,3598,3064,3218,,1461,2857,3598,,859,982,1461,,697,826,859,,729,726,697
   Other Non-Tax Revenue,,"34,025","68,465","36,845","74,571",,"30,836","33,934","68,465",,26471,36842,30836,,26071,23598,26471,,24787,23837,26071,,15375,19000,24787,,10738,13972,15375,,10308,10489,10738,,9766,12822,10308,,8410,8447,9766
   Receipts of Union Territories,,797,754,"1,073",925,,815,749,754,,711,820,815,,810,724,711,,729,753,810,,618,699,729,,546,579,618,,508,523,546,,444,484,508,,399,425,444
  Total Non-Tax Revenue,,"96,940","1,40,279","1,12,191","1,48,118",,"95,785","96,203","1,40,279",,82550,93325,95785,,76260,77360,82550,,77734,74335,76260,,75416,75100,77734,,69766,75488,75416,,72140,72759,69766,,68714,70224,72140,,57464,61763,68714
  Total Revenue Receipts,,"5,40,259","6,14,497","5,77,294","6,82,212",,"6,02,935","5,62,173","6,14,497",,486422,525098,602935,,403465,423331,486422,,351200,348474,403465,,309322,300904,351200,,253935,263027,309322,,245105,236936,253935,,231745,212572,245105,,203673,206166,231745
 3. CAPITAL RECEIPTS*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  A. Non-debt Receipts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   1. Recoveries of Loans & Advances@,,"6,139","4,225","4,254","5,129",,"4,497","9,698","4,225",,1500,4497,4497,,8000,5450,1500,,12000,11700,8000,,27100,61565,12000,,18023,64625,27100,,17680,18251,18023,,15164,15143,17680,,13539,14885,15164
   2. Miscellaneous Capital receipts,,566,"1,120","25,958","40,000",,"10,165","2,567","1,120",,41651,36125,10165,,3840,528,41651,, ,2356,3840,,4000,4091, ,,13200,14500,4000,,12000,3360,13200,,12000,5000,12000,,10000,2500,12000
   Total,,"6,705","5,345","30,212","45,129",,"14,662","12,265","5,345",,43151,40622,14662,,11840,5978,43151,,12000,14056,11840,,,,,,,,,,,,,,,,,,,,
  B. Debt Receipts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   3. Market Loans,,"2,33,630","3,97,957","3,98,411","3,45,010",,"1,00,571","2,61,972","3,97,957",,109579,110671,100571,,113778,107453,109579,,103836,100373,113778,,150365,111424,125310,,107194,82982,150365,,95859,112865,107194,,77353,91480,95859,,76383,77947,77353
   4. Short term borrowings,,"99,596",,"-3,904",,,"12,429","57,500",,,1748,25553,12429,,-110,3047,1748,,6455,8526,-110,,200,200, ,,9970,-451,200,,9898,10280,9970,,10252,10831,9898,,9722,9215,10252
   5. External assistance (Net),,"11,015","16,047","16,535","22,464",,"10,989","9,603","16,047",,9111,9970,10989,,8324,7892,9111,,9656,7514,8324,,8077,9034,9656,,3582,-11705,8077,,770,-13496,3582,,1865,2054,770,,-44,575,1865
   6. Securities issued against Small Savings,,"-1,302","13,256","13,256","13,256",,"9,873","1,324","13,256",,10510,-1802,9873,,3010,3010,10510,,3010,1350,3010,,1350,34015,3010,,,60400,1350,,8000,,,,9000,8640,8000,,8000,7950,9000
   7. State Provident Funds (Net),,"8,041","5,000","8,500","7,000",,"4,800","4,800","5,000",,5000,4800,4800,,6000,5000,5000,,5000,5500,6000,,4000,4000,5000,,7500,5000,4000,,10000,8500,7500,,9500,9000,10000,,7500,8500,9500
   8. Other Receipts (Net),,"-66,584","-31,264","-13,176","-6,322",,"-12,600","-38,668","-31,264",,15000,12645,-12600,,17684,15000,15000,,20047,7875,17684,,19818,25014,20047,,25391,6109,19818,,10997,22019,25391,,8344,5913,10997,,9714,5180,8344
  Total ,,"2,84,396","4,00,996","4,19,622","3,81,408",,"1,26,062","2,96,531","4,00,996",,,-18184,7225,,  ,10926, ,,3140,15037, ,,228507,270368,178163,,184860,211228,228507,,165204,167077,184860,,143478,151864,165204,,134814,129357,143478
 Total Capital Receipts (A+B),,"2,91,101","4,06,341","4,49,834","4,26,537",,"1,40,724","3,08,796","4,06,341",,150948,143653,133287,,148686,152328,150948,,151144,146175,148686,,,,,,,,,,,,,,,,,,,,
 4. DRAW-DOWN OF CASH BALANCE,,"52,596",,"-5,581",,,"7,225","29,984",,,194099,184275,147949,,160526,158306,194099,,163144,160231,160526,,13597,21025,3140,,,-10232,13597,,,5298,,,,3803,,,,2605,
Total Receipts (1+2+3+4),,"8,83,956","10,20,838","10,21,546","11,08,749",,"7,50,884","9,00,953","10,20,838",,680521,709373,750884,,563991,581637,680521,,514344,508705,563991,,537829,571272,529363,,438795,474255,537829,,410309,404013,438795,,375223,364436,410309,,338487,335523,375223
Financing of Fiscal Deficit (3B+4),,"3,36,992","4,00,996","4,14,041","3,81,408",,"1,33,287","3,26,515","4,00,996",,,,,,46000,40938,10000,,15019,-36981,46000,,,,,,,,,,,,,,,,,,,,
Receipts under MSS (Net),,"-81,781","-38,773","-86,036","47,263",,"29,806","-81,781","-38,773",,10000,154831,29806,,1530,1530,1530,,1525,1530,1530,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. NON-PLAN EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   ,    ,    ,,,,
A. Revenue Expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    ,    ,   ,,,,
 1. Interest Payments and Prepayment Premium,,"1,92,204","2,25,511","2,19,500","2,48,664",,"1,90,807","1,92,694","2,25,511",,158995,171971,190807,,139823,146192,158995,,133945,130032,139823,,129500,125905,133945,,123223,124555,129500,,117390,115994,123223,,112300,107257,117390,,101266,100667,112300
 2. Defence,,"73,305","86,879","88,440","87,344",,"57,593","73,600","86,879",,54078,54795,57593,,51542,51542,54078,,48625,48625,51542,,43517,43517,48625,,44347,43394,43517,,43589,41088,44347,,42041,40043,43589,,40661,39682,42041
 3. Subsidies,,"1,29,708","1,11,276","1,31,025","1,16,224",,"71,431","1,29,243","1,11,276",,54330,69742,71431,,46213,53463,54330,,47432,46874,46213,,43516,46514,47432,,49907,44709,43516,,39801,44618,49907*,,29801,30523,39801,,21380,26949,29801
 4. Grants to State and U.T. Governments,,"38,161","48,570","46,610","46,001",,"43,294","38,421","48,570",,38403,36432,43294,,35361,36152,38403,,33953,30390,35361,,19470,14828,33953,,18369,15669,19470,,19190,15010,18369,,18538,16994,19190,,17676,16144,18538
 5. Pensions,,"32,940","34,980","42,232","42,840",,"25,086","32,690","34,980",,23488,24193,25086,,21312,22225,23488,,19542,20232,21312,,15928,18338,19542,,15466,15366,15928,,15035,14231,15466,,15059,14628,15035,,15843,14532,15059
 6. Police,,"19,904","25,390","24,590","22,154",,"15,562","20,711","25,390",,13939,14154,15562,,13682,13911,13939,,12237,12593,13682,,9940,10542,12237,,8319,8331,9940,,8352,8237,8319,,7381,7305,8352,,6735,6831,7381
 7. Assistance to States from National Calamity Contingency Fund,,"1,800","2,500","3,160","3,560",,"1,800","3,265","2,500",,1800,1800,1800,,1500,2000,1800,,1500,3062,1500,,1600,2600,1500,,1600,1800,1600,,1600,1600,1600,,2000,1600,1600,,,1000,2000
" 8. Economic Services (Agriculture, Industry, Power,  Transport, Communications,  Science & Technology etc.)",,"23,521","23,840","24,794","24,928",,"17,987","22,055","23,840",,15701,15398,17987,,12862,13864,15701,,13413,13655,12862,,11763,14674,13413,,11241,14054,11763,,8851,11670,11241,,7953,8766,8851,,8704,9486,7953
" 9. Other General Services  (Organs of State, tax collection,  external affairs etc.)",,"14,938","18,729","19,309","17,487",,"11,498","15,898","18,729",,10520,11222,11498,,10270,10443,10520,,9028,9524,10270,,9318,9502,9028,,8083,8033,9318,,8163,7973,8083,,7588,7416,8163,,6749,6832,7588
" 10. Social Services (Education, Health, Broadcasting, etc)",,"26,268","33,491","35,146","29,483",,"10,385","28,126","33,491",,9321,10170,10385,,8546,9494,9321,,7522,9282,8546,,6840,8488,7522,,6829,7063,6840,,6724,6679,6829,,6474,6341,6724,,6187,6149,6474
 11. Postal Deficit,,"3,514","5,395","5,463","3,596",,958,"3,825","5,395",,1395,1205,958,,1342,1272,1395,,1417,1113,1342,,1355,1457,1417,,1287,1337,1355,,1107,1431,1287,,1433,1357,1107,,1961,1553,1433
 12. Expenditure of Union Territories without Legislature,,"3,119","3,162","3,266","3,190",,"2,269","3,092","3,162",,2031,2246,2269,,2101,2244,2031,,2322,2316,2101,,1659,1695,2322,,1591,1578,1659,,1406,1412,1591,,1299,1314,1406,,1185,1202,1299
 13. Amount met from National Calamity Contingency Fund,,"-1,800","-2,500","-3,160","-3,560",,"-1,800","-3,265","-2,500",,-1800,-1800,-1800,,-1500,-2000,-1800,,-1500,-2825,-1500,,-1600,-2600,-1500,,-1600,-1800,-1600,,-1600,-1600,-1600,,-2000,-1600,-1600,,,-1000,-2000
 14. Grants to Foreign Governments,,"1,442","1,611","1,569","1,688",,"1,482","1,435","1,611",,1345,1447,1482,,1376,1381,1345,,1094,1269,1376,,844,936,1094,,722,712,844,,561,636,722,,474,527,561,,421,404,474
Total Revenue Non-Plan Expenditure,,"5,59,024","6,18,834","6,41,944","6,43,599",,"4,48,352","5,61,790","6,18,834",,383546,412975,448352,,344430,362183,383546,,330530,326142,344430,,293650,296396,330530,,289384,284801,293650,,270169,268979,289384,,250341,242471,270169,,228768,230431,250341
B. Capital Expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     ,     ,     ,,,,
 1. Defence,,"40,918","54,824","47,824","60,000",,"48,007","41,000","54,824",,41922,37705,48007,,37458,34458,41922,,34375,33075,37458,,33483,33483,34375,,20953,16906,33483,,21411,14912,20953,,19959,16957,21411,,17926,14779,19959
 2. Other Non-plan Capital Outlay,,"7,271","21,056","15,338","31,051",,"10,567","13,694","21,056",,49314,49635,10567,,7853,10806,49314,,4460,3635,7853,,3317,3354,4460,,3757,2231,3317,,2439,-151,3757,,2290,2672,2439,,1745,915,2290
 3. Loans to Public Enterprises,,835,637,637,539,,673,788,637,,767,1122,673,,1480,1520,767,,1258,2017,1480,,1509,1809,1258,,1292,1595,1509,,1337,2144,1292,,1290,2026,1337,,1135,1943,1290
 4. Loans to State and U.T. Governments,,86,89,88,89,,89,89,89,,95,89,89,,100,102,95,,100,99,100,,106,715,100,,421,181,106,,590,2592,421,,589,582,590,,183,583,589
 5. Loans to Foreign Governments,,833,125,128,,,4,815,125,,102,67,4,,158,126,102,,256,174,158,,144,291,256,,277,277,144,,512,612,277,,218,160,512,,190,176,218
 6. Others,,-246,124,412,379,,-194,-180,124,,-325,256,-194,,-216,-288,-325,,-132,-228,-216,,30,32356,-132,,1737,46757,30,,351,836,1737,,436,414,351,,440,457,436
Total Capital Non-Plan Expenditure,,"49,697","76,855","64,427","92,058",,"59,146","56,206","76,855",,91875,88874,59146,,46833,46724,91875,,40317,38772,46833,,38589,72008,40317,,28437,67947,38589,,26640,20945,28437,,24782,22811,26640,,21619,18853,24782
Total Non-Plan Expenditure,,"6,08,721","6,95,689","7,06,371","7,35,657",,"5,07,498","6,17,996","6,95,689",,475421,501849,507498,,391263,408907,475421,,370847,364914,391263,,332239,368404,370847,,317821,352748,332239,,296809,289924,317821,,275123,265282,296809,,250387,249284,275123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. PLAN EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    ,    ,    ,,,,
A. Revenue Expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     ,     ,    ,,,,
 1. Central Plan,,"1,66,500","2,00,290","1,87,838","2,30,881",,"1,51,417","1,71,633","2,00,290",,128727,124042,151417,,107469,104049,128727,,83370,82836,107469,,61669,59817,83370,,52123,52758,61669,,48666,49484,52123,,39498,43038,48666,,35307,35018,39498
 2. Central Assistance for State & Union Territory Plans,,"68,274","78,108","76,573","84,244",,"58,350","70,023","78,108",,45627,51569,58350,,36293,40535,45627,,32612,31317,36293,,30174,29856,32612,,24720,25328,30174,,21647,23185,24720,,20727,18796,21647,,17022,18086,20727
  State Plan,,"66,504","74,362","72,706","81,683",,"56,205","68,199","74,362",,43750,49840,56205,,34890,39301,43750,,31687,30345,34890,,29467,29086,31687,,24105,24728,29467,,21081,22538,24105,,20288,18244,21081,,16619,17636,20288
  Union Territory Plan,,"1,770","3,746","3,867","2,561",,"2,145","1,824","3,746",,1877,1729,2145,,1403,1234,1877,,925,972,1403,,707,770,925,,615,600,707,,566,647,615,,439,552,566,,403,450,439
 Total-Revenue Plan Expenditure,,"2,34,774","2,78,398","2,64,411","3,15,125",,"2,09,767","2,41,656","2,78,398",,174354,175611,209767,,143762,144584,174354,,115982,114153,143762,,91843,89673,115982,,76843,78086,91843,,70313,72669,76843,,60225,61834,70313,,52329,53104,60225
B. Capital Expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1. Central Plan,,"31,660","39,550","41,326","49,719",,"28,537","32,495","39,550",,26212,24627,28537,,23815,22461,26212,,27015,24417,23815,,26217,22712,27015,,20028,20089,26217,,18205,18735,20028,,14958,17238,18205,,15969,13251,14958
 2. Central Assistance for State & Union Territory Plans,,"8,801","7,201","9,439","8,248",,"5,082","8,806","7,201",,4534,7286,5082,,5151,5685,4534,,500,5221,5151,,27530,25002,500,,24103,23332,27530,,24982,22685,24103,,19917,20082,24982,,19802,19883,19917
  State Plan,,"7,108","5,705","7,904","7,241",,"3,947","7,109","5,705",,3378,6077,3947,,4072,4771,3378,,55,4729,4072,,26773,24303,55,,23354,22598,26773,,24280,21817,23354,,19194,19349,24280,,19124,19031,19194
  Union Territory Plan,,"1,693","1,496","1,535","1,007",,"1,135","1,697","1,496",,1156,1209,1135,,1079,914,1156,,445,492,1079,,757,699,445,,749,734,757,,702,868,749,,723,733,702,,678,852,723
 Total Capital Plan Expenditure,,"40,461","46,751","50,765","57,967",,"33,619","41,301","46,751",,30746,31913,33619,,28966,28146,30746,,27515,29638,28966,,53747,47714,27515,,44131,43421,53747,,43187,41420,44131,,34875,37320,43187,,35771,33134,34875
Total - Plan Expenditure,,"2,75,235","3,25,149","3,15,176","3,73,092",,"2,43,386","2,82,957","3,25,149",,205100,207524,243386,,172728,172730,205100,,143497,143791,172728,,145590,137387,143497,,120974,121507,145590,,113500,114089,120974,,95100,99154,113500,,88100,86238,95100
Total Budget Support for Central Plan,,"1,98,160","2,39,840","2,29,164","2,80,600",,"1,79,954","2,04,128","2,39,840",,154939,148669,179954,,131284,126510,154939,,110385,107253,131284,,87886,82529,110385,,72152,72847,87886,,66871,68219,72152,,54456,60276,66871,,51276,48269,54456
Total Central Assistance for State & UT Plans,,"77,075","85,309","86,012","92,492",,"63,432","78,829","85,309",,50161,58855,63432,,41444,46220,50161,,33112,36538,41444,,57704,54858,33112,,48822,48660,57704,,46629,45870,48822,,40644,38878,46629,,36824,37969,40644
Lump sum provision for Additional Plan expenditure linked to disinvestment  receipts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,5000
TOTAL EXPENDITURE*,,"8,83,956","10,20,838","10,21,547","11,08,749",,"7,50,884","9,00,953","10,20,838",,680521,709373,750884,,563991,581637,680521,,514344,508705,563991,,477829,505791,514344,,438795,474255,477829,,410309,404013,438795,,375223,364436,410309,,338487,335523,375223
DEBT SERVICING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1. Repayment of debt**,,"82,691","3,42,891","95,181","1,37,276",,"3,35,230","3,37,316","3,42,891",,262224,305108,335230,,249196,251888,262224,,247984,222658,249196,,198380,224075,247984,,165376,267059,198380,,140615,162145,165376,,125972,123297,140615,,124417,128288,125972
 2.  Total Interest Payments,,"1,92,204","2,25,511","2,19,500","2,48,664",,"1,90,807","1,92,694","2,25,511",,158995,171971,190807,,139823,146192,158995,,133945,130032,139823,,129500,125905,133945,,123223,124555,129500,,117390,115663,123223,,112300,107257,117390,,101266,10067,112300
 3.  Total debt servicing (1+2),,"2,74,895","5,68,402","3,14,681","3,85,940",,"5,26,038","5,30,010","5,68,402",,421219,477079,526038,,389019,398080,421219,,381929,352690,389019,,327880,349980,381929,,288599,291614,327880,,258005,277808,288599,,238272,230554,258005,,225683,228955,238272
 4.  Revenue Receipts,,"5,40,259","6,14,497","5,77,294","6,82,212",,"6,02,935","5,62,173","6,14,497",,486422,525098,602935,,403465,423331,486422,,351200,348474,403465,,309322,300904,351200,,253935,263027,309322,,245105,236936,253935,,231745,212572,245105,,203673,206166,231745
 5.  Percentage of 2 to 4,,0%,0%,0%,0%,,0%,0%,0%,,33%,33%,32%,,35%,35%,33%,,38%,37%,35%,,42%,42%,38%,,49%,47%,42%,,48%,49%,49%,,48%,51%,48%,,50%,49%,48%
